FIPS,State,ProbabilityOfDemWin
1,Alabama,0.0
2,Alaska,0.0
4,Arizona,50.0
5,Arkansas,0.0
6,California,95.0
8,Colorado,0.0
9,Connecticut,95.0
10,Delaware,95.0
11,District of Columbia,0.0
12,Florida,62.0
13,Georgia,0.0
15,Hawaii,95.0
16,Idaho,0.0
17,Illinois,0.0
18,Indiana,50.0
19,Iowa,0.0
20,Kansas,0.0
21,Kentucky,0.0
22,Louisiana,0.0
23,Maine,85.0
24,Maryland,95.0
25,Massachusetts,95.0
26,Michigan,88.0
27,Minnesota,70.0
28,Mississippi,5.0
29,Missouri,50.0
30,Montana,73.0
31,Nebraska,5.0
32,Nevada,50.0
33,New Hampshire,0.0
34,New Jersey,88.0
35,New Mexico,95.0
36,New York,95.0
37,North Carolina,0.0
38,North Dakota,67.0
39,Ohio,75.0
40,Oklahoma,0.0
41,Oregon,0.0
42,Pennsylvania,82.0
44,Rhode Island,95.0
45,South Carolina,0.0
46,South Dakota,0.0
47,Tennessee,27.0
48,Texas,8.0
49,Utah,5.0
50,Vermont,95.0
51,Virginia,92.0
53,Washington,95.0
54,West Virginia,58.0
55,Wisconsin,0.0
56,Wyoming,5.0
